case_id,mask_path,status,target_wall_thickness_mm,connected_component_count,watertight,non_manifold_edge_count,surface_area_mm2,volume_mm3,bbox_x_mm,bbox_y_mm,bbox_z_mm,edge_length_min_mm,edge_length_median_mm,edge_length_mean_mm,raw_stl,repaired_stl,smoothed_stl,repair_success,surface_roughness_pre_mean,surface_roughness_pre_max,surface_roughness_post_mean,surface_roughness_post_max,smoothing_volume_change_relative,wall_thickness_compliance_fraction,slicer_compatibility_proxy
884,outputs/final_test_250_phaseb_traceable_v14/case_outputs/884/seg_mask_0.5.nii.gz,ok,3.0,4,True,0,4878.9220546860315,4115.925490656515,101.40000402927399,83.40000331401825,81.00000321865082,0.4242640855706679,0.6000000238418579,0.5891700876019812,outputs/phase_b_mesh_qc/case_outputs/884/segmentation_raw.stl,outputs/phase_b_mesh_qc/case_outputs/884/segmentation_repaired.stl,outputs/phase_b_mesh_qc/case_outputs/884/segmentation_smoothed.stl,True,0.6051574760114864,3.141592653589793,0.5543233240643876,3.1408324730238917,-0.002775017902979052,0.07714506570471528,True
885,outputs/final_test_250_phaseb_traceable_v14/case_outputs/885/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,7050.871803932063,5713.047681048301,138.60000550746918,102.6000040769577,88.80000352859497,0.4242640855706679,0.6000000238418579,0.5885681602919954,outputs/phase_b_mesh_qc/case_outputs/885/segmentation_raw.stl,outputs/phase_b_mesh_qc/case_outputs/885/segmentation_repaired.stl,outputs/phase_b_mesh_qc/case_outputs/885/segmentation_smoothed.stl,True,0.5957592354977866,3.141592653589793,0.5523954558804457,3.1395259211723716,-0.003332879550789892,0.06514971835161577,True
886,outputs/final_test_250_phaseb_traceable_v14/case_outputs/886/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,11464.179231190039,9237.2951011713,110.40000438690186,91.80000364780426,85.80000340938568,0.4242640855706679,0.6000000238418579,0.5910514617555291,outputs/phase_b_mesh_qc/case_outputs/886/segmentation_raw.stl,outputs/phase_b_mesh_qc/case_outputs/886/segmentation_repaired.stl,outputs/phase_b_mesh_qc/case_outputs/886/segmentation_smoothed.stl,True,0.5933421589877831,3.141592653589793,0.5431465501350731,3.1404700832828816,-0.0032836179433374667,0.06812607449856733,True
887,outputs/final_test_250_phaseb_traceable_v14/case_outputs/887/seg_mask_0.5.nii.gz,ok,3.0,17,True,0,8885.302611769917,8579.530022759598,168.00000667572021,98.4000039100647,114.60000455379486,0.4242640855706679,0.6000000238418579,0.5883111392194023,outputs/phase_b_mesh_qc/case_outputs/887/segmentation_raw.stl,outputs/phase_b_mesh_qc/case_outputs/887/segmentation_repaired.stl,outputs/phase_b_mesh_qc/case_outputs/887/segmentation_smoothed.stl,True,0.5710634496574811,3.141592653589793,0.5145852928037722,3.139502352842631,-0.002569694455637632,0.15365545281007512,True
888,outputs/final_test_250_phaseb_traceable_v14/case_outputs/888/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,5510.213817379573,4633.794552391311,112.80000448226929,94.80000376701355,87.60000348091125,0.4242640855706679,0.6000000238418579,0.5884379424026445,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/888/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
889,outputs/final_test_250_phaseb_traceable_v14/case_outputs/889/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,6005.776290482294,4933.6025881312125,104.40000414848328,81.60000324249268,102.00000405311584,0.4242640855706679,0.6000000238418579,0.5894775430054795,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/889/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
890,outputs/final_test_250_phaseb_traceable_v14/case_outputs/890/seg_mask_0.5.nii.gz,ok,3.0,2,True,0,5937.033296698324,4998.213595833445,101.40000402927399,81.60000324249268,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5893830335237957,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/890/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
891,outputs/final_test_250_phaseb_traceable_v14/case_outputs/891/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,6277.3953037928595,4893.660583369753,100.20000398159027,81.00000321865082,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5893664219418144,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/891/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
892,outputs/final_test_250_phaseb_traceable_v14/case_outputs/892/seg_mask_0.5.nii.gz,ok,3.0,27,True,0,10077.099813163568,8659.189032255692,123.60000491142273,113.40000450611115,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5897557746032348,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/892/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
893,outputs/final_test_250_phaseb_traceable_v14/case_outputs/893/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,8023.345711370026,7602.795906323824,150.60000598430634,123.00000488758087,101.40000402927399,0.4242640855706679,0.6000000238418579,0.5905799545846886,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/893/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
894,outputs/final_test_250_phaseb_traceable_v14/case_outputs/894/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,9111.859937516447,8541.631018241684,133.20000529289246,109.80000436306,91.2000036239624,0.4242640855706679,0.6000000238418579,0.5903684341868523,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/894/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
895,outputs/final_test_250_phaseb_traceable_v14/case_outputs/895/seg_mask_0.5.nii.gz,ok,3.0,14,True,0,9563.552334924938,7820.6679322961945,106.20000422000885,99.00000393390656,73.20000290870667,0.4242640855706679,0.6000000238418579,0.5909825285664204,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/895/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
896,outputs/final_test_250_phaseb_traceable_v14/case_outputs/896/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,5093.899164189078,3901.0324650392718,107.40000426769257,86.40000343322754,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5890035119152908,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/896/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
897,outputs/final_test_250_phaseb_traceable_v14/case_outputs/897/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,8781.080185925548,7411.752883549728,108.60000431537628,93.00000369548798,85.80000340938568,0.4242640855706679,0.6000000238418579,0.5906360286485045,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/897/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
898,outputs/final_test_250_phaseb_traceable_v14/case_outputs/898/seg_mask_0.5.nii.gz,ok,3.0,4,True,0,9824.621954944056,8674.246034050622,109.20000433921814,98.4000039100647,79.20000314712524,0.4242640855706679,0.6000000238418579,0.5894345394116274,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/898/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
899,outputs/final_test_250_phaseb_traceable_v14/case_outputs/899/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,6992.122533620791,6587.334785271439,120.60000479221344,99.60000395774841,95.40000379085541,0.4242640855706679,0.6000000238418579,0.5884103821642174,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/899/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
900,outputs/final_test_250_phaseb_traceable_v14/case_outputs/900/seg_mask_0.5.nii.gz,ok,3.0,3,True,0,7068.019427660857,5982.13871312645,106.80000424385071,92.40000367164612,78.60000312328339,0.4242640855706679,0.6000000238418579,0.5902573478890073,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/900/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
901,outputs/final_test_250_phaseb_traceable_v14/case_outputs/901/seg_mask_0.5.nii.gz,ok,3.0,15,True,0,8314.260813603885,6978.0158318442445,142.80000567436218,113.40000450611115,108.60000431537628,0.4242640855706679,0.6000000238418579,0.5917348317376951,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/901/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
902,outputs/final_test_250_phaseb_traceable_v14/case_outputs/902/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,10291.84905703181,8232.759981421392,104.40000414848328,86.40000343322754,98.4000039100647,0.4242640855706679,0.6000000238418579,0.5908899531094017,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/902/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
903,outputs/final_test_250_phaseb_traceable_v14/case_outputs/903/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,7570.402634084914,6472.10777153531,115.80000460147858,96.00000381469727,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5893062742054205,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/903/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
904,outputs/final_test_250_phaseb_traceable_v14/case_outputs/904/seg_mask_0.5.nii.gz,ok,3.0,16,False,68,8865.166330203563,not_watertight,147.30000585317612,93.00000369548798,75.30000299215317,0.4242640855706679,0.6000000238418579,0.5911100166326884,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/904/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,False
905,outputs/final_test_250_phaseb_traceable_v14/case_outputs/905/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,8195.797509969538,6655.032793341667,154.80000615119934,102.6000040769577,91.2000036239624,0.4242640855706679,0.6000000238418579,0.5902343079337239,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/905/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
906,outputs/final_test_250_phaseb_traceable_v14/case_outputs/906/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,6600.911186331643,5904.720703897506,108.60000431537628,86.40000343322754,84.60000336170197,0.4242640855706679,0.6000000238418579,0.5904592771772084,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/906/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
907,outputs/final_test_250_phaseb_traceable_v14/case_outputs/907/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,7073.977689716599,6122.45772985378,114.60000455379486,100.80000400543213,78.60000312328339,0.4242640855706679,0.6000000238418579,0.5919699387329099,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/907/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
908,outputs/final_test_250_phaseb_traceable_v14/case_outputs/908/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,8249.61124102628,6952.356828785451,122.40000486373901,105.00000417232513,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5897934864269172,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/908/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
909,outputs/final_test_250_phaseb_traceable_v14/case_outputs/909/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,6753.554474335804,5334.390635908866,111.60000443458557,99.60000395774841,90.60000360012054,0.4242640855706679,0.6000000238418579,0.5907718495804576,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/909/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
910,outputs/final_test_250_phaseb_traceable_v14/case_outputs/910/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,10211.835192673188,8230.01498109416,112.80000448226929,91.80000364780426,90.60000360012054,0.4242640855706679,0.6000000238418579,0.5918282531838613,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/910/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
911,outputs/final_test_250_phaseb_traceable_v14/case_outputs/911/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,7273.93081320553,6135.4627314040945,139.20000553131104,114.000004529953,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5896366041020146,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/911/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
912,outputs/final_test_250_phaseb_traceable_v14/case_outputs/912/seg_mask_0.5.nii.gz,ok,3.0,10,True,0,8196.124540782084,6921.486825105464,134.40000534057617,120.00000476837158,96.00000381469727,0.4242640855706679,0.6000000238418579,0.589474483424394,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/912/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
913,outputs/final_test_250_phaseb_traceable_v14/case_outputs/913/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,9139.402368428677,7569.675902375614,142.80000567436218,141.0000056028366,88.20000350475311,0.4242640855706679,0.6000000238418579,0.5909376202797268,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/913/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
914,outputs/final_test_250_phaseb_traceable_v14/case_outputs/914/seg_mask_0.5.nii.gz,ok,3.0,10,True,0,5790.311008466731,4799.5295721484645,95.40000379085541,78.00000309944153,100.20000398159027,0.4242640855706679,0.6000000238418579,0.5900067873390393,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/914/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
915,outputs/final_test_250_phaseb_traceable_v14/case_outputs/915/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,10780.24619559123,9772.49816497247,122.40000486373901,98.4000039100647,97.80000388622284,0.4242640855706679,0.6000000238418579,0.5917374472366299,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/915/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
916,outputs/final_test_250_phaseb_traceable_v14/case_outputs/916/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,8174.9384127138455,6995.9708339846475,128.4000051021576,114.60000455379486,96.00000381469727,0.4242640855706679,0.6000000238418579,0.5898163947631657,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/916/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
917,outputs/final_test_250_phaseb_traceable_v14/case_outputs/917/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,9944.191683917721,9358.282115594073,145.20000576972961,113.40000450611115,85.80000340938568,0.4242640855706679,0.6000000238418579,0.5915561257481283,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/917/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
918,outputs/final_test_250_phaseb_traceable_v14/case_outputs/918/seg_mask_0.5.nii.gz,ok,3.0,14,True,0,6810.978193976755,5860.017698568489,108.60000431537628,84.60000336170197,92.40000367164612,0.4242640855706679,0.6000000238418579,0.5902921147497162,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/918/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
919,outputs/final_test_250_phaseb_traceable_v14/case_outputs/919/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,7790.743519094516,7010.388835703406,108.60000431537628,105.00000417232513,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5897912318539538,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/919/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
920,outputs/final_test_250_phaseb_traceable_v14/case_outputs/920/seg_mask_0.5.nii.gz,ok,3.0,18,True,0,8323.323386614225,6520.70777732888,138.00000548362732,95.40000379085541,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5892462528691529,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/920/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
921,outputs/final_test_250_phaseb_traceable_v14/case_outputs/921/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,8389.64814389778,7297.263869901573,156.00000619888306,111.60000443458557,87.0000034570694,0.4242640855706679,0.6000000238418579,0.5917631150114144,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/921/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
922,outputs/final_test_250_phaseb_traceable_v14/case_outputs/922/seg_mask_0.5.nii.gz,ok,3.0,18,True,0,4304.5076285367795,3466.2874132136276,104.40000414848328,86.40000343322754,66.60000264644623,0.4242640855706679,0.6000000238418579,0.5880428371538858,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/922/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
923,outputs/final_test_250_phaseb_traceable_v14/case_outputs/923/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,9464.512735636203,9084.943083009528,122.40000486373901,126.60000503063202,99.60000395774841,0.4242640855706679,0.6000000238418579,0.5908173459523502,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/923/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
924,outputs/final_test_250_phaseb_traceable_v14/case_outputs/924/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,9895.836498165489,7873.911938643373,111.60000443458557,67.20000267028809,123.60000491142273,0.4242640855706679,0.6000000238418579,0.5928714984783361,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/924/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
925,outputs/final_test_250_phaseb_traceable_v14/case_outputs/925/seg_mask_0.5.nii.gz,ok,3.0,16,False,82,8538.003327265456,not_watertight,156.90000623464584,109.80000436306,117.90000468492508,0.4242640855706679,0.6000000238418579,0.5912532334531438,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/925/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,False
926,outputs/final_test_250_phaseb_traceable_v14/case_outputs/926/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,5941.213416394273,4981.050593787455,103.20000410079956,92.40000367164612,111.00000441074371,0.4242640855706679,0.6000000238418579,0.587225439905117,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/926/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
927,outputs/final_test_250_phaseb_traceable_v14/case_outputs/927/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,7808.306194334338,5953.941709765105,107.40000426769257,94.20000374317169,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5899759834697456,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/927/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
928,outputs/final_test_250_phaseb_traceable_v14/case_outputs/928/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,7685.439311345201,7140.132851170102,128.4000051021576,108.60000431537628,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5917117816157154,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/928/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
929,outputs/final_test_250_phaseb_traceable_v14/case_outputs/929/seg_mask_0.5.nii.gz,ok,3.0,17,True,0,6990.164737907032,6393.015762106806,105.00000417232513,106.20000422000885,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5888642862521596,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/929/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
930,outputs/final_test_250_phaseb_traceable_v14/case_outputs/930/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,8013.620256961258,7474.0598909773,115.80000460147858,99.60000395774841,78.60000312328339,0.4242640855706679,0.6000000238418579,0.5900496952261717,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/930/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
931,outputs/final_test_250_phaseb_traceable_v14/case_outputs/931/seg_mask_0.5.nii.gz,ok,3.0,20,True,0,4976.715646912135,3708.450442081708,146.40000581741333,99.60000395774841,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5905183923123899,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/931/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
932,outputs/final_test_250_phaseb_traceable_v14/case_outputs/932/seg_mask_0.5.nii.gz,ok,3.0,4,True,0,7491.189518060557,6660.5047939939805,98.4000039100647,87.0000034570694,84.00000333786011,0.4242640855706679,0.6000000238418579,0.5926463647347852,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/932/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
933,outputs/final_test_250_phaseb_traceable_v14/case_outputs/933/seg_mask_0.5.nii.gz,ok,3.0,15,True,0,8392.44254195453,6768.369806852493,106.80000424385071,90.00000357627869,102.6000040769577,0.4242640855706679,0.6000000238418579,0.5901861336223555,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/933/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
934,outputs/final_test_250_phaseb_traceable_v14/case_outputs/934/seg_mask_0.5.nii.gz,ok,3.0,5,True,0,8287.363613082005,7152.633852660333,111.00000441074371,88.80000352859497,103.20000410079956,0.4242640855706679,0.6000000238418579,0.5898377179062895,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/934/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
935,outputs/final_test_250_phaseb_traceable_v14/case_outputs/935/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,8406.09277648609,7504.8488946476355,124.80000495910645,106.20000422000885,91.80000364780426,0.4242640855706679,0.6000000238418579,0.593326099605327,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/935/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
936,outputs/final_test_250_phaseb_traceable_v14/case_outputs/936/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,6737.4831205519085,6638.346791352543,123.00000488758087,106.20000422000885,77.40000307559967,0.4242640855706679,0.6000000238418579,0.5910167186851769,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/936/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
937,outputs/final_test_250_phaseb_traceable_v14/case_outputs/937/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,7103.884941207209,5720.544681942013,129.6000051498413,127.20000505447388,83.40000331401825,0.4242640855706679,0.6000000238418579,0.5880751516054786,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/937/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
938,outputs/final_test_250_phaseb_traceable_v14/case_outputs/938/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,9732.004522997744,9304.381109168575,151.80000603199005,163.20000648498535,91.80000364780426,0.4242640855706679,0.6000000238418579,0.5910608757656917,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/938/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
939,outputs/final_test_250_phaseb_traceable_v14/case_outputs/939/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,8807.734538444649,7039.980839231049,131.40000522136688,107.40000426769257,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5915678459492579,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/939/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
940,outputs/final_test_250_phaseb_traceable_v14/case_outputs/940/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,6927.110639950858,5189.382618622566,109.80000436306,87.60000348091125,83.40000331401825,0.4242640855706679,0.6000000238418579,0.5905645296866384,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/940/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
941,outputs/final_test_250_phaseb_traceable_v14/case_outputs/941/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,5753.8302437455195,4516.686538430952,93.00000369548798,76.80000305175781,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5892887429469711,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/941/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
942,outputs/final_test_250_phaseb_traceable_v14/case_outputs/942/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,6096.418172628457,4924.494587045455,93.60000371932983,79.8000031709671,79.20000314712524,0.4242640855706679,0.6000000238418579,0.5903402491409951,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/942/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
943,outputs/final_test_250_phaseb_traceable_v14/case_outputs/943/seg_mask_0.5.nii.gz,ok,3.0,17,True,0,7084.247928820034,5397.642643449093,94.20000374317169,89.40000355243683,97.20000386238098,0.4242640855706679,0.6000000238418579,0.5890598837689486,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/943/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
944,outputs/final_test_250_phaseb_traceable_v14/case_outputs/944/seg_mask_0.5.nii.gz,ok,3.0,20,False,52,10699.624853771855,not_watertight,160.500006377697,120.60000479221344,104.7000041604042,0.4242640855706679,0.6000000238418579,0.590229441412604,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/944/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,False
